Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","792","Türkiye","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","86091.692","X","Figure from international organizations",""
"OA","Annual population","792","Türkiye","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","43068.231","X","Figure from international organizations",""
"OA","Annual population","792","Türkiye","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","43023.461","X","Figure from international organizations",""
"OA","Annual population","792","Türkiye","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","20032.305","X","Figure from international organizations",""
"OA","Annual population","792","Türkiye","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","63803.445","X","Figure from international organizations",""
"OA","Annual population","795","Turkmenistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","6949.912","X","Figure from international organizations",""
"OA","Annual population","795","Turkmenistan","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","3403.211","X","Figure from international organizations",""
"OA","Annual population","795","Turkmenistan","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","3546.7","X","Figure from international organizations",""
"OA","Annual population","795","Turkmenistan","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2863.841","X","Figure from international organizations",""
"OA","Annual population","795","Turkmenistan","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","3167.354","X","Figure from international organizations",""
"OA","Annual population","796","Turks and Caicos Islands","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","44.386","X","Figure from international organizations",""
"OA","Annual population","796","Turks and Caicos Islands","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","22.262","X","Figure from international organizations",""
"OA","Annual population","796","Turks and Caicos Islands","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","22.123","X","Figure from international organizations",""
"OA","Annual population","796","Turks and Caicos Islands","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2.363","X","Figure from international organizations",""
"OA","Annual population","796","Turks and Caicos Islands","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","34.59","X","Figure from international organizations",""
"OA","Annual population","798","Tuvalu","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","10.399","X","Figure from international organizations",""
"OA","Annual population","798","Tuvalu","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5.323","X","Figure from international organizations",""
"OA","Annual population","798","Tuvalu","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5.077","X","Figure from international organizations",""
"OA","Annual population","798","Tuvalu","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","4.138","X","Figure from international organizations",""
"OA","Annual population","798","Tuvalu","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","7.361","X","Figure from international organizations",""
"OA","Annual population","800","Uganda","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","44457.152","X","Figure from international organizations",""
"OA","Annual population","800","Uganda","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","22019.413","X","Figure from international organizations",""
"OA","Annual population","800","Uganda","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","22437.74","X","Figure from international organizations",""
"OA","Annual population","800","Uganda","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","35412.691","X","Figure from international organizations",""
"OA","Annual population","800","Uganda","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","11775.012","X","Figure from international organizations",""
"OA","Annual population","804","Ukraine","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","44680.014","X","Figure from international organizations",""
"OA","Annual population","804","Ukraine","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","20820.757","X","Figure from international organizations",""
"OA","Annual population","804","Ukraine","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","23859.258","X","Figure from international organizations",""
"OA","Annual population","804","Ukraine","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","13244.602","X","Figure from international organizations",""
"OA","Annual population","804","Ukraine","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","30334.632","X","Figure from international organizations",""
"OA","Annual population","784","United Arab Emirates","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","9448.524","X","Figure from international organizations",""
"OA","Annual population","784","United Arab Emirates","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","6083.269","X","Figure from international organizations",""
"OA","Annual population","784","United Arab Emirates","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","3365.256","X","Figure from international organizations",""
"OA","Annual population","784","United Arab Emirates","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","1271.026","X","Figure from international organizations",""
"OA","Annual population","784","United Arab Emirates","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","8542.144","X","Figure from international organizations",""
"OA","Annual population","826","United Kingdom of Great Britain and Northern Ireland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","67351.861","X","Figure from international organizations",""
